,0,1,2,3,4,5,6,7,8,9,10
0,21.0,27.0,2.0,3.0,26.0,2.0,3.0,41.0,5.0,1.0,302.0
1,32.0,65.0,2.0,4.0,64.0,2.0,4.0,95.0,5.0,1.0,302.0
2,15.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,5.0,1.0,302.0
3,33.0,69.0,2.0,7.0,68.0,2.0,7.0,104.0,5.0,1.0,302.0
4,54.0,70.0,3.0,7.0,69.0,3.0,7.0,106.0,6.0,1.0,302.0
5,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,1.0,302.0
6,42.0,28.0,3.0,3.0,27.0,3.0,3.0,43.0,6.0,1.0,302.0
7,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,1.0,302.0
8,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,1.0,302.0
9,36.0,1.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,1.0,302.0
10,53.0,66.0,3.0,4.0,65.0,3.0,4.0,97.0,6.0,1.0,302.0
11,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,1.0,302.0
12,55.0,75.0,3.0,6.0,74.0,3.0,6.0,117.0,6.0,1.0,302.0
13,34.0,74.0,2.0,6.0,73.0,2.0,6.0,115.0,5.0,1.0,302.0
14,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,1.0,302.0
15,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,151.0
16,53.0,66.0,3.0,4.0,65.0,3.0,4.0,99.0,3.0,3.0,1.0
17,56.0,78.0,3.0,0.0,77.0,3.0,0.0,123.0,6.0,1.0,302.0
18,35.0,77.0,2.0,0.0,76.0,2.0,0.0,121.0,5.0,1.0,302.0
19,53.0,66.0,3.0,4.0,65.0,3.0,4.0,98.0,0.0,3.0,2.0
20,37.0,5.0,3.0,8.0,5.0,3.0,8.0,8.0,6.0,1.0,302.0
21,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,1.0,302.0
22,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,95.0
23,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,115.0
24,38.0,10.0,3.0,10.0,10.0,3.0,10.0,16.0,6.0,1.0,302.0
25,16.0,4.0,2.0,8.0,4.0,2.0,8.0,7.0,5.0,1.0,302.0
26,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,127.0
27,17.0,9.0,2.0,10.0,9.0,2.0,10.0,15.0,5.0,1.0,302.0
28,40.0,20.0,3.0,1.0,20.0,3.0,1.0,33.0,6.0,1.0,302.0
29,18.0,17.0,2.0,5.0,17.0,2.0,5.0,29.0,5.0,1.0,302.0
30,42.0,28.0,3.0,3.0,27.0,3.0,3.0,45.0,3.0,3.0,1.0
31,42.0,28.0,3.0,3.0,27.0,3.0,3.0,44.0,0.0,3.0,3.0
32,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,88.0
33,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,138.0
34,39.0,18.0,3.0,5.0,18.0,3.0,5.0,30.0,6.0,1.0,302.0
35,19.0,19.0,2.0,1.0,19.0,2.0,1.0,32.0,5.0,1.0,302.0
36,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
37,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
38,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
39,21.0,27.0,2.0,3.0,26.0,2.0,3.0,42.0,3.0,3.0,1.0
40,41.0,23.0,3.0,9.0,23.0,3.0,9.0,37.0,6.0,1.0,302.0
41,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
42,20.0,22.0,2.0,9.0,22.0,2.0,9.0,36.0,5.0,1.0,302.0
43,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,284.0
44,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,203.0
45,32.0,65.0,2.0,4.0,64.0,2.0,4.0,96.0,3.0,3.0,1.0
46,58.0,6.0,4.0,8.0,6.0,4.0,8.0,10.0,7.0,1.0,302.0
47,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,193.0
48,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,71.0
49,59.0,11.0,4.0,10.0,11.0,4.0,10.0,18.0,7.0,1.0,302.0
50,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
51,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
52,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
53,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
54,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,76.0
55,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,262.0
56,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
57,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
58,60.0,21.0,4.0,1.0,21.0,4.0,1.0,35.0,7.0,1.0,302.0
59,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,104.0
60,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,194.0
61,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
62,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
63,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
64,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,148.0
65,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,172.0
66,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,84.0
67,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
68,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
69,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
70,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,117.0
71,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
72,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,224.0
73,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
74,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
75,35.0,77.0,2.0,0.0,77.0,3.0,0.0,125.0,3.0,0.0,0.0
76,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
77,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
78,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,182.0
79,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
80,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,83.0
81,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,191.0
82,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
83,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,186.0
84,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
85,43.0,32.0,3.0,11.0,31.0,3.0,11.0,50.0,6.0,1.0,302.0
86,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
87,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
88,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
89,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
90,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,73.0
91,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,200.0
92,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
93,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,271.0
94,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
95,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
96,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,59.0
97,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,41.0
98,61.0,24.0,4.0,9.0,24.0,4.0,9.0,39.0,7.0,1.0,302.0
99,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,118.0
100,55.0,75.0,3.0,6.0,74.0,3.0,6.0,119.0,3.0,3.0,1.0
101,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
102,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
103,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
104,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
105,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,58.0
106,34.0,74.0,2.0,6.0,74.0,3.0,6.0,119.0,3.0,0.0,1.0
107,35.0,77.0,2.0,0.0,77.0,3.0,0.0,125.0,3.0,0.0,0.0
108,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,8.0
109,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
110,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,259.0
111,55.0,75.0,3.0,6.0,74.0,3.0,6.0,118.0,0.0,3.0,4.0
112,63.0,33.0,4.0,11.0,32.0,4.0,11.0,52.0,7.0,1.0,302.0
113,22.0,31.0,2.0,11.0,30.0,2.0,11.0,49.0,5.0,1.0,302.0
114,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
115,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
116,34.0,74.0,2.0,6.0,73.0,2.0,6.0,116.0,3.0,3.0,1.0
117,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
118,44.0,36.0,3.0,13.0,35.0,3.0,13.0,56.0,6.0,1.0,302.0
119,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,133.0
120,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,213.0
121,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,248.0
122,64.0,37.0,4.0,13.0,36.0,4.0,13.0,58.0,7.0,1.0,302.0
123,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,48.0
124,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,34.0
125,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
126,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
127,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
128,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
129,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,78.0
130,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
131,35.0,77.0,2.0,0.0,77.0,3.0,0.0,125.0,3.0,0.0,0.0
132,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
133,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
134,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
135,60.0,21.0,4.0,1.0,21.0,4.0,1.0,35.0,7.0,3.0,219.0
136,34.0,74.0,2.0,6.0,74.0,3.0,6.0,119.0,3.0,0.0,1.0
137,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
138,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
139,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
140,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
141,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
142,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
143,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,98.0
144,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,253.0
145,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,31.0
146,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,121.0
147,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,258.0
148,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,21.0
149,59.0,11.0,4.0,10.0,11.0,4.0,10.0,18.0,7.0,3.0,126.0
150,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
151,35.0,77.0,2.0,0.0,77.0,3.0,0.0,125.0,3.0,0.0,0.0
152,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
153,45.0,39.0,3.0,14.0,38.0,3.0,14.0,60.0,6.0,1.0,302.0
154,23.0,35.0,2.0,13.0,34.0,2.0,13.0,55.0,5.0,1.0,302.0
155,60.0,21.0,4.0,1.0,21.0,4.0,1.0,35.0,7.0,3.0,227.0
156,34.0,74.0,2.0,6.0,74.0,3.0,6.0,119.0,3.0,0.0,1.0
157,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
158,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,44.0
159,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,210.0
160,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,80.0
161,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,156.0
162,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,135.0
163,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
164,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
165,58.0,6.0,4.0,8.0,6.0,4.0,8.0,10.0,7.0,3.0,139.0
166,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
167,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
168,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
169,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
170,35.0,77.0,2.0,0.0,77.0,3.0,0.0,125.0,3.0,0.0,0.0
171,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
172,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,145.0
173,59.0,11.0,4.0,10.0,11.0,4.0,10.0,18.0,7.0,3.0,22.0
174,24.0,38.0,2.0,14.0,37.0,2.0,14.0,59.0,5.0,1.0,302.0
175,25.0,41.0,2.0,15.0,40.0,2.0,15.0,63.0,5.0,1.0,302.0
176,66.0,43.0,4.0,15.0,42.0,4.0,15.0,66.0,7.0,1.0,302.0
177,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
178,65.0,40.0,4.0,14.0,39.0,4.0,14.0,62.0,7.0,1.0,302.0
179,46.0,42.0,3.0,15.0,41.0,3.0,15.0,64.0,6.0,1.0,302.0
180,34.0,74.0,2.0,6.0,74.0,3.0,6.0,119.0,3.0,0.0,1.0
181,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,257.0
182,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,50.0
183,60.0,21.0,4.0,1.0,21.0,4.0,1.0,35.0,7.0,3.0,90.0
184,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,277.0
185,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,42.0
186,58.0,6.0,4.0,8.0,6.0,4.0,8.0,10.0,7.0,3.0,143.0
187,56.0,78.0,3.0,0.0,77.0,3.0,0.0,125.0,3.0,3.0,1.0
188,26.0,44.0,2.0,16.0,43.0,2.0,16.0,67.0,5.0,1.0,302.0
189,47.0,45.0,3.0,16.0,44.0,3.0,16.0,68.0,6.0,1.0,302.0
190,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,60.0
191,68.0,50.0,4.0,17.0,49.0,4.0,17.0,75.0,7.0,1.0,302.0
192,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
193,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
194,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
195,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
196,35.0,77.0,2.0,0.0,77.0,3.0,0.0,125.0,3.0,0.0,0.0
197,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
198,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
199,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,185.0
200,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,0.0,0.0
201,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
202,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
203,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
204,34.0,74.0,2.0,6.0,74.0,3.0,6.0,119.0,3.0,0.0,1.0
205,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
206,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
207,27.0,48.0,2.0,17.0,47.0,2.0,17.0,72.0,5.0,1.0,302.0
208,67.0,46.0,4.0,16.0,45.0,4.0,16.0,70.0,7.0,1.0,302.0
209,49.0,52.0,3.0,18.0,51.0,3.0,18.0,77.0,6.0,1.0,302.0
210,59.0,11.0,4.0,10.0,11.0,4.0,10.0,18.0,7.0,3.0,275.0
211,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,173.0
212,71.0,59.0,4.0,20.0,58.0,4.0,20.0,87.0,7.0,1.0,302.0
213,48.0,49.0,3.0,17.0,48.0,3.0,17.0,73.0,6.0,1.0,302.0
214,56.0,78.0,3.0,0.0,77.0,3.0,0.0,124.0,0.0,3.0,5.0
215,69.0,53.0,4.0,18.0,52.0,4.0,18.0,79.0,7.0,1.0,302.0
216,60.0,21.0,4.0,1.0,21.0,4.0,1.0,35.0,7.0,3.0,107.0
217,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,120.0
218,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
219,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
220,50.0,55.0,3.0,19.0,54.0,3.0,19.0,81.0,6.0,1.0,302.0
221,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,269.0
222,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
223,28.0,51.0,2.0,18.0,50.0,2.0,18.0,76.0,5.0,1.0,302.0
224,70.0,56.0,4.0,19.0,55.0,4.0,19.0,83.0,7.0,1.0,302.0
225,58.0,6.0,4.0,8.0,6.0,4.0,8.0,10.0,7.0,3.0,99.0
226,35.0,77.0,2.0,0.0,77.0,3.0,0.0,125.0,3.0,0.0,1.0
227,29.0,54.0,2.0,19.0,53.0,2.0,19.0,80.0,5.0,1.0,302.0
228,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,263.0
229,31.0,60.0,2.0,12.0,59.0,2.0,12.0,88.0,5.0,1.0,302.0
230,52.0,61.0,3.0,12.0,60.0,3.0,12.0,89.0,6.0,1.0,302.0
231,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,178.0
232,66.0,43.0,4.0,15.0,42.0,4.0,15.0,66.0,7.0,3.0,72.0
233,30.0,57.0,2.0,20.0,56.0,2.0,20.0,84.0,5.0,1.0,302.0
234,51.0,58.0,3.0,20.0,57.0,3.0,20.0,85.0,6.0,1.0,302.0
235,72.0,62.0,4.0,12.0,61.0,4.0,12.0,91.0,7.0,1.0,302.0
236,1.0,73.0,0.0,6.0,72.0,0.0,6.0,112.0,2.0,1.0,302.0
237,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
238,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,111.0
239,35.0,77.0,2.0,0.0,76.0,2.0,0.0,122.0,3.0,3.0,1.0
240,2.0,68.0,0.0,7.0,67.0,0.0,7.0,101.0,2.0,1.0,302.0
241,5.0,14.0,0.0,5.0,14.0,0.0,5.0,23.0,2.0,1.0,302.0
242,4.0,13.0,0.0,5.0,13.0,0.0,5.0,20.0,2.0,1.0,302.0
243,0.0,72.0,0.0,6.0,71.0,0.0,6.0,109.0,2.0,1.0,302.0
244,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
245,34.0,74.0,2.0,6.0,74.0,3.0,6.0,119.0,3.0,0.0,1.0
246,6.0,63.0,1.0,4.0,62.0,1.0,4.0,92.0,4.0,1.0,302.0
247,3.0,7.0,0.0,10.0,7.0,0.0,10.0,11.0,2.0,1.0,302.0
248,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
249,7.0,3.0,1.0,8.0,3.0,1.0,8.0,5.0,4.0,1.0,302.0
250,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,0.0,0.0
251,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
252,8.0,15.0,1.0,5.0,15.0,1.0,5.0,26.0,4.0,1.0,302.0
253,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,13.0
254,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
255,59.0,11.0,4.0,10.0,11.0,4.0,10.0,18.0,7.0,3.0,196.0
256,10.0,34.0,1.0,13.0,33.0,1.0,13.0,53.0,4.0,1.0,302.0
257,9.0,30.0,1.0,11.0,29.0,1.0,11.0,47.0,4.0,1.0,302.0
258,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
259,12.0,8.0,5.0,10.0,8.0,5.0,10.0,14.0,8.0,1.0,302.0
260,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
261,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,23.0
262,11.0,64.0,5.0,4.0,63.0,5.0,4.0,94.0,8.0,1.0,302.0
263,60.0,21.0,4.0,1.0,21.0,4.0,1.0,35.0,7.0,3.0,93.0
264,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
265,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
266,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,278.0
267,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
268,34.0,74.0,2.0,6.0,74.0,3.0,6.0,119.0,3.0,0.0,1.0
269,58.0,6.0,4.0,8.0,6.0,4.0,8.0,10.0,7.0,3.0,43.0
270,13.0,16.0,5.0,5.0,16.0,5.0,5.0,28.0,8.0,1.0,302.0
271,77.0,80.0,6.0,0.0,79.0,6.0,0.0,127.0,9.0,1.0,302.0
272,78.0,12.0,6.0,10.0,12.0,6.0,10.0,19.0,9.0,1.0,302.0
273,14.0,47.0,5.0,17.0,46.0,5.0,17.0,71.0,8.0,1.0,302.0
274,79.0,25.0,6.0,9.0,25.0,6.0,9.0,40.0,9.0,1.0,302.0
