,0,1,2,3,4,5,6,7,8,9,10
275,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,108.0
276,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
277,66.0,43.0,4.0,15.0,42.0,4.0,15.0,66.0,7.0,3.0,52.0
278,64.0,37.0,4.0,13.0,36.0,4.0,13.0,58.0,7.0,3.0,125.0
279,35.0,77.0,2.0,0.0,77.0,3.0,0.0,125.0,3.0,0.0,1.0
280,22.0,31.0,2.0,11.0,31.0,3.0,11.0,51.0,3.0,0.0,0.0
281,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
282,63.0,33.0,4.0,11.0,32.0,4.0,11.0,52.0,7.0,3.0,215.0
283,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,0.0,0.0
284,61.0,24.0,4.0,9.0,24.0,4.0,9.0,39.0,7.0,3.0,127.0
285,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,57.0
286,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,152.0
287,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,181.0
288,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
289,59.0,11.0,4.0,10.0,11.0,4.0,10.0,18.0,7.0,3.0,204.0
290,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
291,14.0,47.0,5.0,17.0,32.0,4.0,11.0,52.0,7.0,0.0,215.0
292,14.0,47.0,5.0,17.0,36.0,4.0,13.0,58.0,7.0,0.0,125.0
293,14.0,47.0,5.0,17.0,42.0,4.0,15.0,66.0,7.0,0.0,52.0
294,24.0,38.0,2.0,14.0,38.0,3.0,14.0,61.0,3.0,0.0,0.0
295,14.0,47.0,5.0,17.0,46.0,5.0,17.0,71.0,8.0,3.0,1.0
296,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
297,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
298,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
299,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,212.0
300,60.0,21.0,4.0,1.0,21.0,4.0,1.0,35.0,7.0,3.0,216.0
301,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,103.0
302,34.0,74.0,2.0,6.0,74.0,3.0,6.0,119.0,3.0,0.0,1.0
303,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
304,13.0,16.0,5.0,5.0,21.0,4.0,1.0,35.0,7.0,0.0,216.0
305,58.0,6.0,4.0,8.0,6.0,4.0,8.0,10.0,7.0,3.0,262.0
306,11.0,64.0,5.0,4.0,2.0,4.0,2.0,4.0,7.0,0.0,181.0
307,11.0,64.0,5.0,4.0,28.0,4.0,3.0,46.0,7.0,0.0,57.0
308,13.0,16.0,5.0,5.0,24.0,4.0,9.0,39.0,7.0,0.0,127.0
309,9.0,30.0,1.0,11.0,29.0,1.0,11.0,48.0,1.0,3.0,301.0
310,13.0,16.0,5.0,5.0,16.0,5.0,5.0,28.0,8.0,3.0,1.0
311,11.0,64.0,5.0,4.0,66.0,4.0,4.0,100.0,7.0,0.0,212.0
312,12.0,8.0,5.0,10.0,6.0,4.0,8.0,10.0,7.0,0.0,262.0
313,11.0,64.0,5.0,4.0,70.0,4.0,7.0,108.0,7.0,0.0,108.0
314,10.0,34.0,1.0,13.0,33.0,1.0,13.0,54.0,1.0,3.0,301.0
315,12.0,8.0,5.0,10.0,11.0,4.0,10.0,18.0,7.0,0.0,204.0
316,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,199.0
317,66.0,43.0,4.0,15.0,42.0,4.0,15.0,66.0,7.0,3.0,272.0
318,11.0,64.0,5.0,4.0,75.0,4.0,6.0,120.0,7.0,0.0,103.0
319,23.0,35.0,2.0,13.0,35.0,3.0,13.0,57.0,3.0,0.0,0.0
320,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
321,64.0,37.0,4.0,13.0,36.0,4.0,13.0,58.0,7.0,3.0,45.0
322,8.0,15.0,1.0,5.0,15.0,1.0,5.0,27.0,1.0,3.0,301.0
323,12.0,8.0,5.0,10.0,8.0,5.0,10.0,14.0,8.0,3.0,1.0
324,11.0,64.0,5.0,4.0,78.0,4.0,0.0,126.0,7.0,0.0,152.0
325,61.0,24.0,4.0,9.0,24.0,4.0,9.0,39.0,7.0,3.0,17.0
326,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,79.0
327,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,0.0,0.0
328,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
329,63.0,33.0,4.0,11.0,32.0,4.0,11.0,52.0,7.0,3.0,240.0
330,35.0,77.0,2.0,0.0,77.0,3.0,0.0,125.0,3.0,0.0,1.0
331,11.0,64.0,5.0,4.0,63.0,5.0,4.0,94.0,8.0,3.0,1.0
332,22.0,31.0,2.0,11.0,31.0,3.0,11.0,51.0,3.0,0.0,0.0
333,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,166.0
334,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,144.0
335,59.0,11.0,4.0,10.0,11.0,4.0,10.0,18.0,7.0,3.0,208.0
336,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
337,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
338,7.0,3.0,1.0,8.0,3.0,1.0,8.0,6.0,1.0,3.0,301.0
339,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
340,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,85.0
341,60.0,21.0,4.0,1.0,21.0,4.0,1.0,35.0,7.0,3.0,249.0
342,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
343,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,153.0
344,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
345,3.0,7.0,0.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,6.0
346,58.0,6.0,4.0,8.0,6.0,4.0,8.0,10.0,7.0,3.0,177.0
347,34.0,74.0,2.0,6.0,74.0,3.0,6.0,119.0,3.0,0.0,1.0
348,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
349,24.0,38.0,2.0,14.0,38.0,3.0,14.0,61.0,3.0,0.0,0.0
350,6.0,63.0,1.0,4.0,62.0,1.0,4.0,93.0,1.0,3.0,301.0
351,66.0,43.0,4.0,15.0,42.0,4.0,15.0,66.0,7.0,3.0,137.0
352,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,154.0
353,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
354,64.0,37.0,4.0,13.0,36.0,4.0,13.0,58.0,7.0,3.0,47.0
355,23.0,35.0,2.0,13.0,35.0,3.0,13.0,57.0,3.0,0.0,0.0
356,8.0,15.0,1.0,5.0,15.0,1.0,5.0,27.0,1.0,0.0,301.0
357,10.0,34.0,1.0,13.0,33.0,1.0,13.0,54.0,1.0,0.0,301.0
358,8.0,15.0,1.0,5.0,15.0,1.0,5.0,27.0,1.0,2.0,307.0
359,10.0,34.0,1.0,13.0,33.0,1.0,13.0,54.0,1.0,2.0,312.0
360,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,6.0
361,9.0,30.0,1.0,11.0,29.0,1.0,11.0,48.0,1.0,0.0,301.0
362,9.0,30.0,1.0,11.0,29.0,1.0,11.0,48.0,1.0,2.0,304.0
363,63.0,33.0,4.0,11.0,32.0,4.0,11.0,52.0,7.0,3.0,292.0
364,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,62.0
365,0.0,72.0,0.0,6.0,71.0,0.0,6.0,110.0,0.0,0.0,6.0
366,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,0.0,0.0
367,3.0,7.0,0.0,10.0,7.0,0.0,10.0,13.0,1.0,0.0,301.0
368,35.0,77.0,2.0,0.0,77.0,3.0,0.0,125.0,3.0,0.0,1.0
369,61.0,24.0,4.0,9.0,24.0,4.0,9.0,39.0,7.0,3.0,24.0
370,7.0,3.0,1.0,8.0,3.0,1.0,8.0,6.0,1.0,0.0,301.0
371,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
372,78.0,12.0,6.0,10.0,7.0,0.0,10.0,13.0,1.0,0.0,301.0
373,7.0,3.0,1.0,8.0,3.0,1.0,8.0,6.0,1.0,2.0,303.0
374,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
375,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,6.0
376,22.0,31.0,2.0,11.0,31.0,3.0,11.0,51.0,3.0,0.0,0.0
377,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,252.0
378,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,25.0
379,59.0,11.0,4.0,10.0,11.0,4.0,10.0,18.0,7.0,3.0,27.0
380,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,3.0,300.0
381,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
382,3.0,7.0,0.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,300.0
383,4.0,13.0,0.0,5.0,13.0,0.0,5.0,21.0,0.0,0.0,6.0
384,3.0,7.0,0.0,10.0,7.0,0.0,10.0,12.0,0.0,2.0,309.0
385,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
386,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,300.0
387,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
388,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,175.0
389,5.0,14.0,0.0,5.0,14.0,0.0,5.0,24.0,0.0,0.0,6.0
390,3.0,7.0,0.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,300.0
391,0.0,72.0,0.0,6.0,71.0,0.0,6.0,111.0,1.0,0.0,301.0
392,60.0,21.0,4.0,1.0,21.0,4.0,1.0,35.0,7.0,3.0,86.0
393,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,171.0
394,34.0,74.0,2.0,6.0,74.0,3.0,6.0,119.0,3.0,0.0,1.0
395,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
396,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
397,58.0,6.0,4.0,8.0,6.0,4.0,8.0,10.0,7.0,3.0,197.0
398,24.0,38.0,2.0,14.0,38.0,3.0,14.0,61.0,3.0,0.0,0.0
399,2.0,68.0,0.0,7.0,67.0,0.0,7.0,102.0,0.0,0.0,6.0
400,6.0,63.0,1.0,4.0,62.0,1.0,4.0,93.0,1.0,0.0,301.0
401,6.0,63.0,1.0,4.0,62.0,1.0,4.0,93.0,1.0,2.0,311.0
402,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,0.0,6.0
403,0.0,72.0,0.0,6.0,71.0,0.0,6.0,110.0,0.0,0.0,6.0
404,0.0,72.0,0.0,6.0,71.0,0.0,6.0,110.0,0.0,2.0,308.0
405,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
406,66.0,43.0,4.0,15.0,42.0,4.0,15.0,66.0,7.0,3.0,226.0
407,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,142.0
408,64.0,37.0,4.0,13.0,36.0,4.0,13.0,58.0,7.0,3.0,63.0
409,79.0,25.0,6.0,9.0,14.0,0.0,5.0,24.0,0.0,0.0,6.0
410,4.0,13.0,0.0,5.0,13.0,0.0,5.0,22.0,1.0,0.0,301.0
411,4.0,13.0,0.0,5.0,13.0,0.0,5.0,21.0,0.0,0.0,6.0
412,4.0,13.0,0.0,5.0,13.0,0.0,5.0,21.0,0.0,2.0,306.0
413,79.0,25.0,6.0,9.0,13.0,0.0,5.0,22.0,1.0,0.0,301.0
414,5.0,14.0,0.0,5.0,14.0,0.0,5.0,25.0,1.0,0.0,301.0
415,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,0.0,6.0
416,23.0,35.0,2.0,13.0,35.0,3.0,13.0,57.0,3.0,0.0,0.0
417,77.0,80.0,6.0,0.0,67.0,0.0,7.0,102.0,0.0,0.0,6.0
418,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,0.0,6.0
419,1.0,73.0,0.0,6.0,72.0,0.0,6.0,113.0,0.0,0.0,6.0
420,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,3.0,300.0
421,2.0,68.0,0.0,7.0,67.0,0.0,7.0,103.0,1.0,0.0,301.0
422,63.0,33.0,4.0,11.0,32.0,4.0,11.0,52.0,7.0,3.0,281.0
423,77.0,80.0,6.0,0.0,71.0,0.0,6.0,111.0,1.0,0.0,301.0
424,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,0.0,0.0
425,3.0,7.0,0.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,300.0
426,35.0,77.0,2.0,0.0,77.0,3.0,0.0,125.0,3.0,0.0,1.0
427,61.0,24.0,4.0,9.0,24.0,4.0,9.0,39.0,7.0,3.0,180.0
428,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
429,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,0.0,300.0
430,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,0.0,6.0
431,3.0,7.0,0.0,10.0,7.0,0.0,10.0,13.0,1.0,0.0,301.0
432,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,291.0
433,4.0,13.0,0.0,5.0,13.0,0.0,5.0,21.0,0.0,0.0,300.0
434,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
435,22.0,31.0,2.0,11.0,31.0,3.0,11.0,51.0,3.0,0.0,0.0
436,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,3.0,300.0
437,72.0,62.0,4.0,12.0,61.0,4.0,12.0,91.0,7.0,3.0,168.0
438,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,87.0
439,59.0,11.0,4.0,10.0,11.0,4.0,10.0,18.0,7.0,3.0,221.0
440,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,238.0
441,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
442,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,0.0,300.0
443,78.0,12.0,6.0,10.0,7.0,0.0,10.0,13.0,1.0,0.0,301.0
444,0.0,72.0,0.0,6.0,71.0,0.0,6.0,110.0,0.0,0.0,300.0
445,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,161.0
446,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
447,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
448,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,300.0
449,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,3.0,299.0
450,1.0,73.0,0.0,6.0,72.0,0.0,6.0,114.0,1.0,0.0,301.0
451,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,299.0
452,3.0,7.0,0.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,299.0
453,5.0,14.0,0.0,5.0,14.0,0.0,5.0,24.0,0.0,0.0,6.0
454,5.0,14.0,0.0,5.0,14.0,0.0,5.0,24.0,0.0,2.0,305.0
455,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
456,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,74.0
457,2.0,68.0,0.0,7.0,67.0,0.0,7.0,102.0,0.0,0.0,6.0
458,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
459,2.0,68.0,0.0,7.0,67.0,0.0,7.0,102.0,0.0,2.0,310.0
460,34.0,74.0,2.0,6.0,74.0,3.0,6.0,119.0,3.0,0.0,1.0
461,58.0,6.0,4.0,8.0,6.0,4.0,8.0,10.0,7.0,3.0,225.0
462,0.0,72.0,0.0,6.0,71.0,0.0,6.0,110.0,0.0,0.0,300.0
463,0.0,72.0,0.0,6.0,71.0,0.0,6.0,111.0,1.0,0.0,301.0
464,60.0,21.0,4.0,1.0,21.0,4.0,1.0,35.0,7.0,3.0,179.0
465,24.0,38.0,2.0,14.0,38.0,3.0,14.0,61.0,3.0,0.0,0.0
466,1.0,73.0,0.0,6.0,72.0,0.0,6.0,113.0,0.0,0.0,6.0
467,1.0,73.0,0.0,6.0,72.0,0.0,6.0,113.0,0.0,2.0,313.0
468,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
469,30.0,57.0,2.0,20.0,57.0,3.0,20.0,86.0,3.0,0.0,0.0
470,4.0,13.0,0.0,5.0,13.0,0.0,5.0,21.0,0.0,0.0,300.0
471,4.0,13.0,0.0,5.0,13.0,0.0,5.0,22.0,1.0,0.0,301.0
472,64.0,37.0,4.0,13.0,36.0,4.0,13.0,58.0,7.0,3.0,77.0
473,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,116.0
474,66.0,43.0,4.0,15.0,42.0,4.0,15.0,66.0,7.0,3.0,190.0
475,23.0,35.0,2.0,13.0,35.0,3.0,13.0,57.0,3.0,0.0,0.0
476,5.0,14.0,0.0,5.0,14.0,0.0,5.0,24.0,0.0,0.0,6.0
477,5.0,14.0,0.0,5.0,14.0,0.0,5.0,25.0,1.0,0.0,301.0
478,61.0,24.0,4.0,9.0,24.0,4.0,9.0,39.0,7.0,3.0,220.0
479,63.0,33.0,4.0,11.0,32.0,4.0,11.0,52.0,7.0,3.0,124.0
480,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
481,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,176.0
482,3.0,7.0,0.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,299.0
483,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,0.0,0.0
484,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
485,79.0,25.0,6.0,9.0,13.0,0.0,5.0,22.0,1.0,0.0,301.0
486,3.0,7.0,0.0,10.0,7.0,0.0,10.0,13.0,1.0,0.0,301.0
487,35.0,77.0,2.0,0.0,77.0,3.0,0.0,125.0,3.0,0.0,1.0
488,2.0,68.0,0.0,7.0,67.0,0.0,7.0,102.0,0.0,0.0,6.0
489,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,0.0,300.0
490,2.0,68.0,0.0,7.0,67.0,0.0,7.0,103.0,1.0,0.0,301.0
491,22.0,31.0,2.0,11.0,31.0,3.0,11.0,51.0,3.0,0.0,0.0
492,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,3.0,299.0
493,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,0.0,299.0
494,4.0,13.0,0.0,5.0,13.0,0.0,5.0,21.0,0.0,0.0,299.0
495,70.0,56.0,4.0,19.0,55.0,4.0,19.0,83.0,7.0,3.0,267.0
496,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,222.0
497,71.0,59.0,4.0,20.0,58.0,4.0,20.0,87.0,7.0,3.0,102.0
498,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
499,59.0,11.0,4.0,10.0,11.0,4.0,10.0,18.0,7.0,3.0,9.0
500,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,192.0
501,72.0,62.0,4.0,12.0,61.0,4.0,12.0,91.0,7.0,3.0,170.0
502,77.0,80.0,6.0,0.0,71.0,0.0,6.0,111.0,1.0,0.0,301.0
503,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,40.0
504,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
505,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
506,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,0.0,300.0
507,69.0,53.0,4.0,18.0,52.0,4.0,18.0,79.0,7.0,3.0,18.0
508,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,3.0,299.0
509,0.0,72.0,0.0,6.0,71.0,0.0,6.0,110.0,0.0,0.0,299.0
510,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,0.0,299.0
511,67.0,46.0,4.0,16.0,45.0,4.0,16.0,70.0,7.0,3.0,290.0
512,78.0,12.0,6.0,10.0,7.0,0.0,10.0,13.0,1.0,0.0,301.0
513,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
514,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
515,27.0,48.0,2.0,17.0,48.0,3.0,17.0,74.0,3.0,0.0,0.0
516,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,164.0
517,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,299.0
518,34.0,74.0,2.0,6.0,74.0,3.0,6.0,119.0,3.0,0.0,1.0
519,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,3.0,298.0
520,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,298.0
521,58.0,6.0,4.0,8.0,6.0,4.0,8.0,10.0,7.0,3.0,46.0
522,3.0,7.0,0.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,298.0
523,1.0,73.0,0.0,6.0,72.0,0.0,6.0,113.0,0.0,0.0,6.0
524,1.0,73.0,0.0,6.0,72.0,0.0,6.0,114.0,1.0,0.0,301.0
525,0.0,72.0,0.0,6.0,71.0,0.0,6.0,110.0,0.0,0.0,299.0
526,60.0,21.0,4.0,1.0,21.0,4.0,1.0,35.0,7.0,3.0,201.0
527,0.0,72.0,0.0,6.0,71.0,0.0,6.0,111.0,1.0,0.0,301.0
528,24.0,38.0,2.0,14.0,38.0,3.0,14.0,61.0,3.0,0.0,0.0
529,68.0,50.0,4.0,17.0,49.0,4.0,17.0,75.0,7.0,3.0,239.0
530,26.0,44.0,2.0,16.0,44.0,3.0,16.0,69.0,3.0,0.0,0.0
531,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
532,4.0,13.0,0.0,5.0,13.0,0.0,5.0,21.0,0.0,0.0,299.0
533,4.0,13.0,0.0,5.0,13.0,0.0,5.0,22.0,1.0,0.0,301.0
534,64.0,37.0,4.0,13.0,36.0,4.0,13.0,58.0,7.0,3.0,268.0
535,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,157.0
536,65.0,40.0,4.0,14.0,39.0,4.0,14.0,62.0,7.0,3.0,112.0
537,23.0,35.0,2.0,13.0,35.0,3.0,13.0,57.0,3.0,0.0,0.0
538,66.0,43.0,4.0,15.0,42.0,4.0,15.0,66.0,7.0,3.0,235.0
539,5.0,14.0,0.0,5.0,14.0,0.0,5.0,24.0,0.0,0.0,6.0
540,30.0,57.0,2.0,20.0,57.0,3.0,20.0,86.0,3.0,0.0,0.0
541,5.0,14.0,0.0,5.0,14.0,0.0,5.0,25.0,1.0,0.0,301.0
542,31.0,60.0,2.0,12.0,60.0,3.0,12.0,90.0,3.0,0.0,0.0
543,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
544,29.0,54.0,2.0,19.0,54.0,3.0,19.0,82.0,3.0,0.0,0.0
545,61.0,24.0,4.0,9.0,24.0,4.0,9.0,39.0,7.0,3.0,231.0
546,63.0,33.0,4.0,11.0,32.0,4.0,11.0,52.0,7.0,3.0,229.0
