,0,1,2,3,4,5,6,7,8,9,10
818,61.0,24.0,4.0,9.0,24.0,4.0,9.0,39.0,7.0,3.0,66.0
819,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,0.0,0.0
820,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
821,29.0,54.0,2.0,19.0,54.0,3.0,19.0,82.0,3.0,0.0,0.0
822,35.0,77.0,2.0,0.0,77.0,3.0,0.0,125.0,3.0,0.0,1.0
823,2.0,68.0,0.0,7.0,67.0,0.0,7.0,102.0,0.0,0.0,6.0
824,2.0,68.0,0.0,7.0,67.0,0.0,7.0,103.0,1.0,0.0,301.0
825,22.0,31.0,2.0,11.0,31.0,3.0,11.0,51.0,3.0,0.0,0.0
826,3.0,7.0,0.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,293.0
827,3.0,7.0,0.0,10.0,7.0,0.0,10.0,13.0,1.0,0.0,301.0
828,70.0,56.0,4.0,19.0,55.0,4.0,19.0,83.0,7.0,3.0,15.0
829,28.0,51.0,2.0,18.0,51.0,3.0,18.0,78.0,3.0,0.0,0.0
830,79.0,25.0,6.0,9.0,13.0,0.0,5.0,22.0,1.0,0.0,301.0
831,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,0.0,294.0
832,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,3.0,293.0
833,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,198.0
834,4.0,13.0,0.0,5.0,13.0,0.0,5.0,21.0,0.0,0.0,293.0
835,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
836,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,0.0,293.0
837,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,20.0
838,59.0,11.0,4.0,10.0,11.0,4.0,10.0,18.0,7.0,3.0,243.0
839,71.0,59.0,4.0,20.0,58.0,4.0,20.0,87.0,7.0,3.0,51.0
840,72.0,62.0,4.0,12.0,61.0,4.0,12.0,91.0,7.0,3.0,96.0
841,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
842,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,105.0
843,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
844,69.0,53.0,4.0,18.0,52.0,4.0,18.0,79.0,7.0,3.0,7.0
845,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
846,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
847,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,147.0
848,58.0,6.0,4.0,8.0,6.0,4.0,8.0,10.0,7.0,3.0,32.0
849,67.0,46.0,4.0,16.0,45.0,4.0,16.0,70.0,7.0,3.0,232.0
850,34.0,74.0,2.0,6.0,74.0,3.0,6.0,119.0,3.0,0.0,1.0
851,60.0,21.0,4.0,1.0,21.0,4.0,1.0,35.0,7.0,3.0,217.0
852,25.0,41.0,2.0,15.0,41.0,3.0,15.0,65.0,3.0,0.0,0.0
853,24.0,38.0,2.0,14.0,38.0,3.0,14.0,61.0,3.0,0.0,0.0
854,77.0,80.0,6.0,0.0,71.0,0.0,6.0,111.0,1.0,0.0,301.0
855,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,0.0,294.0
856,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,3.0,293.0
857,0.0,72.0,0.0,6.0,71.0,0.0,6.0,110.0,0.0,0.0,293.0
858,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,0.0,293.0
859,68.0,50.0,4.0,17.0,49.0,4.0,17.0,75.0,7.0,3.0,19.0
860,27.0,48.0,2.0,17.0,48.0,3.0,17.0,74.0,3.0,0.0,0.0
861,0.0,72.0,0.0,6.0,71.0,0.0,6.0,110.0,0.0,0.0,293.0
862,1.0,73.0,0.0,6.0,72.0,0.0,6.0,113.0,0.0,0.0,6.0
863,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
864,0.0,72.0,0.0,6.0,71.0,0.0,6.0,111.0,1.0,0.0,301.0
865,1.0,73.0,0.0,6.0,72.0,0.0,6.0,114.0,1.0,0.0,301.0
866,78.0,12.0,6.0,10.0,7.0,0.0,10.0,13.0,1.0,0.0,301.0
867,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,163.0
868,26.0,44.0,2.0,16.0,44.0,3.0,16.0,69.0,3.0,0.0,0.0
869,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,293.0
870,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,3.0,136.0
871,23.0,35.0,2.0,13.0,35.0,3.0,13.0,57.0,3.0,0.0,0.0
872,65.0,40.0,4.0,14.0,39.0,4.0,14.0,62.0,7.0,3.0,202.0
873,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,136.0
874,4.0,13.0,0.0,5.0,13.0,0.0,5.0,21.0,0.0,0.0,293.0
875,3.0,7.0,0.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,136.0
876,64.0,37.0,4.0,13.0,36.0,4.0,13.0,58.0,7.0,3.0,280.0
877,66.0,43.0,4.0,15.0,42.0,4.0,15.0,66.0,7.0,3.0,12.0
878,4.0,13.0,0.0,5.0,13.0,0.0,5.0,22.0,1.0,0.0,301.0
879,30.0,57.0,2.0,20.0,57.0,3.0,20.0,86.0,3.0,0.0,0.0
880,5.0,14.0,0.0,5.0,14.0,0.0,5.0,24.0,0.0,0.0,6.0
881,5.0,14.0,0.0,5.0,14.0,0.0,5.0,25.0,1.0,0.0,301.0
882,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
883,63.0,33.0,4.0,11.0,32.0,4.0,11.0,52.0,7.0,3.0,128.0
884,31.0,60.0,2.0,12.0,60.0,3.0,12.0,90.0,3.0,0.0,0.0
885,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,279.0
886,61.0,24.0,4.0,9.0,24.0,4.0,9.0,39.0,7.0,3.0,233.0
887,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,0.0,0.0
888,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
889,29.0,54.0,2.0,19.0,54.0,3.0,19.0,82.0,3.0,0.0,0.0
890,35.0,77.0,2.0,0.0,77.0,3.0,0.0,125.0,3.0,0.0,1.0
891,3.0,7.0,0.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,136.0
892,2.0,68.0,0.0,7.0,67.0,0.0,7.0,102.0,0.0,0.0,6.0
893,22.0,31.0,2.0,11.0,31.0,3.0,11.0,51.0,3.0,0.0,0.0
894,3.0,7.0,0.0,10.0,7.0,0.0,10.0,13.0,1.0,0.0,301.0
895,70.0,56.0,4.0,19.0,55.0,4.0,19.0,83.0,7.0,3.0,234.0
896,2.0,68.0,0.0,7.0,67.0,0.0,7.0,103.0,1.0,0.0,301.0
897,28.0,51.0,2.0,18.0,51.0,3.0,18.0,78.0,3.0,0.0,0.0
898,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,11.0
899,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
900,79.0,25.0,6.0,9.0,13.0,0.0,5.0,22.0,1.0,0.0,301.0
901,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,10.0
902,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,0.0,293.0
903,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,3.0,136.0
904,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,0.0,136.0
905,4.0,13.0,0.0,5.0,13.0,0.0,5.0,21.0,0.0,0.0,136.0
906,59.0,11.0,4.0,10.0,11.0,4.0,10.0,18.0,7.0,3.0,67.0
907,71.0,59.0,4.0,20.0,58.0,4.0,20.0,87.0,7.0,3.0,274.0
908,72.0,62.0,4.0,12.0,61.0,4.0,12.0,91.0,7.0,3.0,39.0
909,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
910,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,282.0
911,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
912,69.0,53.0,4.0,18.0,52.0,4.0,18.0,79.0,7.0,3.0,65.0
913,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
914,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
915,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,55.0
916,58.0,6.0,4.0,8.0,6.0,4.0,8.0,10.0,7.0,3.0,91.0
917,67.0,46.0,4.0,16.0,45.0,4.0,16.0,70.0,7.0,3.0,92.0
918,34.0,74.0,2.0,6.0,74.0,3.0,6.0,119.0,3.0,0.0,1.0
919,60.0,21.0,4.0,1.0,21.0,4.0,1.0,35.0,7.0,3.0,165.0
920,25.0,41.0,2.0,15.0,41.0,3.0,15.0,65.0,3.0,0.0,0.0
921,24.0,38.0,2.0,14.0,38.0,3.0,14.0,61.0,3.0,0.0,0.0
922,77.0,80.0,6.0,0.0,71.0,0.0,6.0,111.0,1.0,0.0,301.0
923,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,0.0,293.0
924,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,3.0,136.0
925,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,0.0,136.0
926,0.0,72.0,0.0,6.0,71.0,0.0,6.0,110.0,0.0,0.0,136.0
927,68.0,50.0,4.0,17.0,49.0,4.0,17.0,75.0,7.0,3.0,207.0
928,27.0,48.0,2.0,17.0,48.0,3.0,17.0,74.0,3.0,0.0,0.0
929,1.0,73.0,0.0,6.0,72.0,0.0,6.0,113.0,0.0,0.0,6.0
930,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
931,1.0,73.0,0.0,6.0,72.0,0.0,6.0,114.0,1.0,0.0,301.0
932,0.0,72.0,0.0,6.0,71.0,0.0,6.0,110.0,0.0,0.0,136.0
933,0.0,72.0,0.0,6.0,71.0,0.0,6.0,111.0,1.0,0.0,301.0
934,74.0,71.0,4.0,7.0,70.0,4.0,7.0,108.0,7.0,3.0,162.0
935,23.0,35.0,2.0,13.0,35.0,3.0,13.0,57.0,3.0,0.0,0.0
936,26.0,44.0,2.0,16.0,44.0,3.0,16.0,69.0,3.0,0.0,0.0
937,78.0,12.0,6.0,10.0,7.0,0.0,10.0,13.0,1.0,0.0,301.0
938,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,136.0
939,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,3.0,1.0
940,65.0,40.0,4.0,14.0,39.0,4.0,14.0,62.0,7.0,3.0,211.0
941,66.0,43.0,4.0,15.0,42.0,4.0,15.0,66.0,7.0,3.0,70.0
942,64.0,37.0,4.0,13.0,36.0,4.0,13.0,58.0,7.0,3.0,132.0
943,4.0,13.0,0.0,5.0,13.0,0.0,5.0,21.0,0.0,0.0,136.0
944,78.0,12.0,6.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,1.0
945,30.0,57.0,2.0,20.0,57.0,3.0,20.0,86.0,3.0,0.0,0.0
946,3.0,7.0,0.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,1.0
947,4.0,13.0,0.0,5.0,13.0,0.0,5.0,22.0,1.0,0.0,301.0
948,5.0,14.0,0.0,5.0,14.0,0.0,5.0,24.0,0.0,0.0,6.0
949,5.0,14.0,0.0,5.0,14.0,0.0,5.0,25.0,1.0,0.0,301.0
950,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
951,63.0,33.0,4.0,11.0,32.0,4.0,11.0,52.0,7.0,3.0,37.0
952,31.0,60.0,2.0,12.0,60.0,3.0,12.0,90.0,3.0,0.0,0.0
953,62.0,29.0,4.0,3.0,28.0,4.0,3.0,46.0,7.0,3.0,270.0
954,61.0,24.0,4.0,9.0,24.0,4.0,9.0,39.0,7.0,3.0,123.0
955,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,0.0,0.0
956,29.0,54.0,2.0,19.0,54.0,3.0,19.0,82.0,3.0,0.0,0.0
957,33.0,69.0,2.0,7.0,69.0,3.0,7.0,107.0,3.0,0.0,0.0
958,35.0,77.0,2.0,0.0,77.0,3.0,0.0,125.0,3.0,0.0,1.0
959,70.0,56.0,4.0,19.0,55.0,4.0,19.0,83.0,7.0,3.0,285.0
960,3.0,7.0,0.0,10.0,7.0,0.0,10.0,12.0,0.0,0.0,1.0
961,2.0,68.0,0.0,7.0,67.0,0.0,7.0,102.0,0.0,0.0,6.0
962,22.0,31.0,2.0,11.0,31.0,3.0,11.0,51.0,3.0,0.0,0.0
963,3.0,7.0,0.0,10.0,7.0,0.0,10.0,13.0,1.0,0.0,301.0
964,2.0,68.0,0.0,7.0,67.0,0.0,7.0,103.0,1.0,0.0,301.0
965,28.0,51.0,2.0,18.0,51.0,3.0,18.0,78.0,3.0,0.0,0.0
966,57.0,2.0,4.0,2.0,2.0,4.0,2.0,4.0,7.0,3.0,35.0
967,16.0,4.0,2.0,8.0,5.0,3.0,8.0,9.0,3.0,0.0,0.0
968,76.0,79.0,4.0,0.0,78.0,4.0,0.0,126.0,7.0,3.0,26.0
969,79.0,25.0,6.0,9.0,13.0,0.0,5.0,22.0,1.0,0.0,301.0
970,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,0.0,136.0
971,59.0,11.0,4.0,10.0,11.0,4.0,10.0,18.0,7.0,3.0,61.0
972,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,3.0,1.0
973,79.0,25.0,6.0,9.0,13.0,0.0,5.0,21.0,0.0,0.0,1.0
974,71.0,59.0,4.0,20.0,58.0,4.0,20.0,87.0,7.0,3.0,150.0
975,4.0,13.0,0.0,5.0,13.0,0.0,5.0,21.0,0.0,0.0,1.0
976,72.0,62.0,4.0,12.0,61.0,4.0,12.0,91.0,7.0,3.0,236.0
977,21.0,27.0,2.0,3.0,27.0,3.0,3.0,45.0,3.0,0.0,1.0
978,75.0,76.0,4.0,6.0,75.0,4.0,6.0,120.0,7.0,3.0,228.0
979,17.0,9.0,2.0,10.0,10.0,3.0,10.0,17.0,3.0,0.0,0.0
980,69.0,53.0,4.0,18.0,52.0,4.0,18.0,79.0,7.0,3.0,264.0
981,18.0,17.0,2.0,5.0,18.0,3.0,5.0,31.0,3.0,0.0,0.0
982,32.0,65.0,2.0,4.0,65.0,3.0,4.0,99.0,3.0,0.0,1.0
983,73.0,67.0,4.0,4.0,66.0,4.0,4.0,100.0,7.0,3.0,209.0
984,58.0,6.0,4.0,8.0,6.0,4.0,8.0,10.0,7.0,3.0,53.0
985,67.0,46.0,4.0,16.0,45.0,4.0,16.0,70.0,7.0,3.0,110.0
986,34.0,74.0,2.0,6.0,74.0,3.0,6.0,119.0,3.0,0.0,1.0
987,60.0,21.0,4.0,1.0,21.0,4.0,1.0,35.0,7.0,3.0,29.0
988,25.0,41.0,2.0,15.0,41.0,3.0,15.0,65.0,3.0,0.0,0.0
989,24.0,38.0,2.0,14.0,38.0,3.0,14.0,61.0,3.0,0.0,0.0
990,77.0,80.0,6.0,0.0,71.0,0.0,6.0,111.0,1.0,0.0,301.0
991,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,0.0,136.0
992,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,3.0,1.0
993,77.0,80.0,6.0,0.0,71.0,0.0,6.0,110.0,0.0,0.0,1.0
994,68.0,50.0,4.0,17.0,49.0,4.0,17.0,75.0,7.0,3.0,246.0
995,0.0,72.0,0.0,6.0,71.0,0.0,6.0,110.0,0.0,0.0,1.0
996,27.0,48.0,2.0,17.0,48.0,3.0,17.0,74.0,3.0,0.0,0.0
997,19.0,19.0,2.0,1.0,20.0,3.0,1.0,34.0,3.0,0.0,0.0
998,1.0,73.0,0.0,6.0,72.0,0.0,6.0,113.0,0.0,0.0,6.0
999,1.0,73.0,0.0,6.0,72.0,0.0,6.0,114.0,1.0,0.0,301.0
1000,0.0,72.0,0.0,6.0,71.0,0.0,6.0,110.0,0.0,0.0,1.0
1001,77.0,80.0,6.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0
1002,77.0,80.0,6.0,0.0,26.0,2.0,3.0,42.0,3.0,3.0,1.0
1003,77.0,80.0,6.0,0.0,28.0,4.0,3.0,46.0,7.0,0.0,125.0
1004,77.0,80.0,6.0,0.0,66.0,4.0,4.0,100.0,7.0,0.0,125.0
1005,77.0,80.0,6.0,0.0,70.0,4.0,7.0,108.0,7.0,0.0,125.0
1006,77.0,80.0,6.0,0.0,64.0,2.0,4.0,96.0,3.0,3.0,1.0
1007,77.0,80.0,6.0,0.0,68.0,2.0,7.0,105.0,3.0,3.0,1.0
1008,77.0,80.0,6.0,0.0,75.0,4.0,6.0,120.0,7.0,0.0,125.0
1009,77.0,80.0,6.0,0.0,73.0,2.0,6.0,116.0,3.0,3.0,1.0
1010,77.0,80.0,6.0,0.0,76.0,2.0,0.0,122.0,3.0,3.0,1.0
1011,77.0,80.0,6.0,0.0,78.0,4.0,0.0,126.0,7.0,0.0,125.0
1012,77.0,80.0,6.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0
1013,77.0,80.0,6.0,0.0,26.0,2.0,3.0,42.0,3.0,3.0,1.0
1014,77.0,80.0,6.0,0.0,2.0,4.0,2.0,4.0,7.0,0.0,125.0
1015,77.0,80.0,6.0,0.0,28.0,4.0,3.0,46.0,7.0,0.0,125.0
1016,77.0,80.0,6.0,0.0,66.0,4.0,4.0,100.0,7.0,0.0,125.0
1017,77.0,80.0,6.0,0.0,68.0,2.0,7.0,105.0,3.0,3.0,1.0
1018,77.0,80.0,6.0,0.0,64.0,2.0,4.0,96.0,3.0,3.0,1.0
1019,77.0,80.0,6.0,0.0,70.0,4.0,7.0,108.0,7.0,0.0,125.0
1020,77.0,80.0,6.0,0.0,73.0,2.0,6.0,116.0,3.0,3.0,1.0
1021,77.0,80.0,6.0,0.0,75.0,4.0,6.0,120.0,7.0,0.0,125.0
1022,77.0,80.0,6.0,0.0,78.0,4.0,0.0,126.0,7.0,0.0,125.0
1023,77.0,80.0,6.0,0.0,76.0,2.0,0.0,122.0,3.0,3.0,1.0
1024,77.0,80.0,6.0,0.0,2.0,4.0,2.0,4.0,7.0,0.0,125.0
1025,77.0,80.0,6.0,0.0,28.0,4.0,3.0,46.0,7.0,0.0,125.0
1026,77.0,80.0,6.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0
1027,77.0,80.0,6.0,0.0,64.0,2.0,4.0,96.0,3.0,3.0,1.0
1028,77.0,80.0,6.0,0.0,26.0,2.0,3.0,42.0,3.0,3.0,1.0
1029,77.0,80.0,6.0,0.0,70.0,4.0,7.0,108.0,7.0,0.0,125.0
1030,77.0,80.0,6.0,0.0,66.0,4.0,4.0,100.0,7.0,0.0,125.0
1031,77.0,80.0,6.0,0.0,68.0,2.0,7.0,105.0,3.0,3.0,1.0
1032,77.0,80.0,6.0,0.0,73.0,2.0,6.0,116.0,3.0,3.0,1.0
1033,77.0,80.0,6.0,0.0,75.0,4.0,6.0,120.0,7.0,0.0,125.0
1034,77.0,80.0,6.0,0.0,78.0,4.0,0.0,126.0,7.0,0.0,125.0
1035,77.0,80.0,6.0,0.0,76.0,2.0,0.0,122.0,3.0,3.0,1.0
1036,77.0,80.0,6.0,0.0,2.0,4.0,2.0,4.0,7.0,0.0,125.0
1037,77.0,80.0,6.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0
1038,77.0,80.0,6.0,0.0,28.0,4.0,3.0,46.0,7.0,0.0,125.0
1039,77.0,80.0,6.0,0.0,26.0,2.0,3.0,42.0,3.0,3.0,1.0
1040,77.0,80.0,6.0,0.0,64.0,2.0,4.0,96.0,3.0,3.0,1.0
1041,77.0,80.0,6.0,0.0,66.0,4.0,4.0,100.0,7.0,0.0,125.0
1042,77.0,80.0,6.0,0.0,70.0,4.0,7.0,108.0,7.0,0.0,125.0
1043,77.0,80.0,6.0,0.0,68.0,2.0,7.0,105.0,3.0,3.0,1.0
1044,77.0,80.0,6.0,0.0,76.0,2.0,0.0,122.0,3.0,3.0,1.0
1045,77.0,80.0,6.0,0.0,75.0,4.0,6.0,120.0,7.0,0.0,125.0
1046,77.0,80.0,6.0,0.0,73.0,2.0,6.0,116.0,3.0,3.0,1.0
1047,77.0,80.0,6.0,0.0,78.0,4.0,0.0,126.0,7.0,0.0,125.0
1048,77.0,80.0,6.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0
1049,77.0,80.0,6.0,0.0,2.0,4.0,2.0,4.0,7.0,0.0,125.0
1050,77.0,80.0,6.0,0.0,26.0,2.0,3.0,42.0,3.0,3.0,1.0
1051,77.0,80.0,6.0,0.0,64.0,2.0,4.0,96.0,3.0,3.0,1.0
1052,77.0,80.0,6.0,0.0,28.0,4.0,3.0,46.0,7.0,0.0,125.0
1053,77.0,80.0,6.0,0.0,66.0,4.0,4.0,100.0,7.0,0.0,125.0
1054,77.0,80.0,6.0,0.0,73.0,2.0,6.0,116.0,3.0,3.0,1.0
1055,77.0,80.0,6.0,0.0,75.0,4.0,6.0,120.0,7.0,0.0,125.0
1056,77.0,80.0,6.0,0.0,68.0,2.0,7.0,105.0,3.0,3.0,1.0
1057,77.0,80.0,6.0,0.0,70.0,4.0,7.0,108.0,7.0,0.0,125.0
1058,77.0,80.0,6.0,0.0,76.0,2.0,0.0,122.0,3.0,3.0,1.0
1059,77.0,80.0,6.0,0.0,78.0,4.0,0.0,126.0,7.0,0.0,125.0
1060,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1061,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1062,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1063,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1064,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1065,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1066,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1067,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1068,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1069,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1070,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1071,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1072,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1073,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1074,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1075,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1076,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1077,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1078,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1079,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1080,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1081,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1082,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1083,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1084,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1085,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1086,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1087,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
