,0,1,2,3,4,5,6,7,8,9,10
1088,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1089,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1090,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1091,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1092,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1093,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1094,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1095,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1096,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1097,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1098,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1099,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1100,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1101,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1102,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1103,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1104,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1105,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1106,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1107,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1108,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1109,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1110,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1111,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1112,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1113,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1114,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1115,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1116,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1117,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1118,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1119,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1120,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1121,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1122,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1123,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1124,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1125,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1126,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1127,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1128,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1129,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1130,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1131,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1132,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1133,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1134,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1135,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1136,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1137,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1138,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1139,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1140,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1141,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1142,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1143,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1144,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1145,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1146,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1147,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1148,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1149,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1150,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1151,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1152,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1153,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1154,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1155,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1156,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1157,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1158,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1159,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1160,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1161,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1162,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1163,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1164,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1165,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1166,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1167,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1168,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1169,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1170,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1171,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1172,20.0,22.0,2.0,9.0,23.0,3.0,9.0,38.0,3.0,3.0,1.0
1173,12.0,26.0,5.0,3.0,11.0,4.0,10.0,18.0,7.0,3.0,296.0
1174,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1175,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1176,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1177,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1178,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1179,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1180,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1181,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1182,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1183,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1184,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1185,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1186,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1187,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1188,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1189,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1190,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1191,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1192,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1193,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1194,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1195,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1196,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1197,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1198,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1199,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1200,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1201,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1202,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1203,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1204,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1205,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1206,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1207,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1208,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1209,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1210,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1211,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1212,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1213,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1214,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1215,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1216,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1217,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1218,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1219,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1220,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1221,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1222,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1223,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1224,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1225,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1226,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1227,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1228,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1229,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1230,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1231,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1232,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1233,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1234,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1235,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1236,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1237,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1238,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1239,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1240,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1241,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1242,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1243,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1244,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1245,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1246,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1247,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1248,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1249,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1250,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1251,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1252,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1253,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1254,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1255,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1256,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1257,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1258,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1259,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1260,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1261,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1262,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1263,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1264,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1265,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1266,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1267,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1268,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1269,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1270,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1271,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1272,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1273,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1274,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1275,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1276,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1277,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1278,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1279,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1280,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1281,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1282,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1283,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1284,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1285,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1286,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1287,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1288,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1289,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1290,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1291,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1292,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1293,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1294,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1295,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1296,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1297,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1298,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1299,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1300,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1301,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1302,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1303,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1304,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1305,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1306,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1307,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1308,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1309,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1310,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1311,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1312,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1313,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1314,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1315,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1316,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1317,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1318,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1319,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1320,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1321,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1322,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1323,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1324,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1325,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1326,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1327,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1328,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1329,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1330,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1331,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1332,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1333,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1334,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1335,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1336,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1337,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1338,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1339,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1340,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1341,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1342,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1343,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1344,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1345,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1346,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1347,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1348,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1349,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1350,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1351,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1352,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1353,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1354,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1355,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1356,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1357,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1358,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1359,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1360,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1361,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1362,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1363,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1364,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1365,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1366,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1367,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1368,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1369,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1370,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
1371,15.0,0.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0
